STATION_ID,DATE,TIME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SEASON,MEASUREMENT
16547,11/8/99,8:38,29.36333275,-94.89083099,1999,11,8,Fall,21
16547,6/21/99,9:39,29.36333275,-94.89083099,1999,6,21,Summer,29
16547,4/27/00,9:12,29.36333275,-94.89083099,2000,4,27,Spring,24.7
16547,6/14/00,9:42,29.36333275,-94.89083099,2000,6,14,Summer,28.6
16547,9/26/01,10:43,29.36333275,-94.89083099,2001,9,26,Fall,25.7
16547,4/22/02,10:38,29.36333275,-94.89083099,2002,4,22,Spring,25.8
16547,2/27/02,9:58,29.36333275,-94.89083099,2002,2,27,Winter,11.2
16547,2/27/01,8:52,29.36333275,-94.89083099,2001,2,27,Winter,18.5
16547,3/27/01,8:25,29.36333275,-94.89083099,2001,3,27,Spring,16.5
16547,8/2/00,9:27,29.36333275,-94.89083099,2000,8,2,Summer,29.9
16547,10/31/01,9:28,29.36333275,-94.89083099,2001,10,31,Fall,21.3
16547,2/5/99,8:28,29.36333275,-94.89083099,1999,2,5,Winter,18
16547,3/26/99,8:12,29.36333275,-94.89083099,1999,3,26,Spring,20
16547,4/26/99,9:54,29.36333275,-94.89083099,1999,4,26,Spring,25
16547,10/20/00,10:45,29.36333275,-94.89083099,2000,10,20,Fall,23
16547,2/3/03,9:16,29.36333275,-94.89083099,2003,2,3,Winter,14.8
16547,10/25/99,10:34,29.36333275,-94.89083099,1999,10,25,Fall,22
16547,8/26/99,9:31,29.36333275,-94.89083099,1999,8,26,Summer,30
16547,4/25/01,10:15,29.36333275,-94.89083099,2001,4,25,Spring,21.9
16547,2/21/03,8:31,29.36333275,-94.89083099,2003,2,21,Winter,15.8
16547,7/25/01,10:24,29.36333275,-94.89083099,2001,7,25,Summer,30
16547,5/14/99,9:29,29.36333275,-94.89083099,1999,5,14,Spring,26
16547,7/11/00,9:28,29.36333275,-94.89083099,2000,7,11,Summer,30.3
16547,12/27/01,10:43,29.36333275,-94.89083099,2001,12,27,Winter,12.1
16547,8/30/01,10:51,29.36333275,-94.89083099,2001,8,30,Summer,26.6
16547,11/20/02,8:57,29.36333275,-94.89083099,2002,11,20,Fall,18.3
16547,7/22/99,9:36,29.36333275,-94.89083099,1999,7,22,Summer,29
16547,12/17/99,8:32,29.36333275,-94.89083099,1999,12,17,Winter,15.8
16547,11/29/00,10:14,29.36333275,-94.89083099,2000,11,29,Fall,18.1
16547,5/30/01,11:02,29.36333275,-94.89083099,2001,5,30,Spring,27.2
16547,9/30/99,9:47,29.36333275,-94.89083099,1999,9,30,Fall,25
16547,7/29/02,9:35,29.36333275,-94.89083099,2002,7,29,Summer,29.6
16547,6/27/01,11:14,29.36333275,-94.89083099,2001,6,27,Summer,30
16547,1/13/99,8:26,29.36333275,-94.89083099,1999,1,13,Winter,15
16547,1/19/01,9:35,29.36333275,-94.89083099,2001,1,19,Winter,9.6
16547,9/18/00,9:36,29.36333275,-94.89083099,2000,9,18,Fall,27.4
16547,11/29/01,9:40,29.36333275,-94.89083099,2001,11,29,Fall,18.4
16547,5/8/00,9:38,29.36333275,-94.89083099,2000,5,8,Spring,25.8
16550,7/22/99,9:24,29.37763977,-94.89211273,1999,7,22,Summer,29
16550,4/25/01,9:58,29.37763977,-94.89211273,2001,4,25,Spring,22.3
16550,11/29/01,9:20,29.37763977,-94.89211273,2001,11,29,Fall,19.2
16550,2/5/99,8:11,29.37763977,-94.89211273,1999,2,5,Winter,18
16550,4/26/99,9:39,29.37763977,-94.89211273,1999,4,26,Spring,26
16550,5/14/99,10:03,29.37763977,-94.89211273,1999,5,14,Spring,27
16550,9/18/00,9:14,29.37763977,-94.89211273,2000,9,18,Fall,27.7
16550,2/27/01,8:34,29.37763977,-94.89211273,2001,2,27,Winter,19.6
16550,2/27/02,9:41,29.37763977,-94.89211273,2002,2,27,Winter,13.8
16550,11/8/99,8:26,29.37763977,-94.89211273,1999,11,8,Fall,21
16550,7/25/01,10:10,29.37763977,-94.89211273,2001,7,25,Summer,30.9
16550,10/31/01,9:19,29.37763977,-94.89211273,2001,10,31,Fall,21.6
16550,12/27/01,10:05,29.37763977,-94.89211273,2001,12,27,Winter,12
16550,1/13/99,8:09,29.37763977,-94.89211273,1999,1,13,Winter,14
16550,9/30/99,9:35,29.37763977,-94.89211273,1999,9,30,Fall,24
16550,3/26/99,8:03,29.37763977,-94.89211273,1999,3,26,Spring,20
16550,9/19/02,10:24,29.37763977,-94.89211273,2002,9,19,Fall,28.5
16550,8/26/99,9:21,29.37763977,-94.89211273,1999,8,26,Summer,31
16550,12/17/99,8:20,29.37763977,-94.89211273,1999,12,17,Winter,16
16550,1/19/01,9:14,29.37763977,-94.89211273,2001,1,19,Winter,10.2
16550,5/30/01,10:40,29.37763977,-94.89211273,2001,5,30,Spring,27.7
16550,9/26/01,10:30,29.37763977,-94.89211273,2001,9,26,Fall,25
16550,6/21/99,9:20,29.37763977,-94.89211273,1999,6,21,Summer,30
16550,7/29/02,9:17,29.37763977,-94.89211273,2002,7,29,Summer,30
16550,10/25/99,10:19,29.37763977,-94.89211273,1999,10,25,Fall,22
16550,5/8/00,9:25,29.37763977,-94.89211273,2000,5,8,Spring,26.4
16550,2/21/03,8:12,29.37763977,-94.89211273,2003,2,21,Winter,15.7
16550,8/2/00,9:16,29.37763977,-94.89211273,2000,8,2,Summer,30
16550,11/20/02,8:40,29.37763977,-94.89211273,2002,11,20,Fall,18.3
16550,4/22/02,10:19,29.37763977,-94.89211273,2002,4,22,Spring,26.5
16550,11/29/00,8:44,29.37763977,-94.89211273,2000,11,29,Fall,17.8
16550,2/3/03,8:27,29.37763977,-94.89211273,2003,2,3,Winter,14.6
16550,4/27/00,8:56,29.37763977,-94.89211273,2000,4,27,Spring,25.1
16550,7/11/00,9:07,29.37763977,-94.89211273,2000,7,11,Summer,30.5
16550,10/20/00,9:35,29.37763977,-94.89211273,2000,10,20,Fall,23.2
16550,6/27/01,10:46,29.37763977,-94.89211273,2001,6,27,Summer,30.1
16550,8/30/01,10:37,29.37763977,-94.89211273,2001,8,30,Summer,25.9
16550,3/27/01,8:04,29.37763977,-94.89211273,2001,3,27,Spring,16.9
16550,6/14/00,9:19,29.37763977,-94.89211273,2000,6,14,Summer,29
16555,10/22/99,9:53,29.33361053,-94.77944183,1999,10,22,Fall,21
16555,5/18/99,9:36,29.33361053,-94.77944183,1999,5,18,Spring,26
16555,8/3/00,8:45,29.33361053,-94.77944183,2000,8,3,Summer,28.9
16555,4/6/01,10:24,29.33361053,-94.77944183,2001,4,6,Spring,20.8
16555,7/5/01,10:08,29.33361053,-94.77944183,2001,7,5,Summer,29.8
16555,8/12/99,10:00,29.33361053,-94.77944183,1999,8,12,Summer,30
16555,1/29/01,7:57,29.33361053,-94.77944183,2001,1,29,Winter,11.9
16555,2/22/02,8:55,29.33361053,-94.77944183,2002,2,22,Winter,14.9
16555,9/7/01,10:07,29.33361053,-94.77944183,2001,9,7,Fall,28.4
16555,5/9/00,9:05,29.33361053,-94.77944183,2000,5,9,Spring,26.1
16555,7/20/99,10:10,29.33361053,-94.77944183,1999,7,20,Summer,30
16555,9/21/99,9:08,29.33361053,-94.77944183,1999,9,21,Fall,27
16555,9/7/00,9:09,29.33361053,-94.77944183,2000,9,7,Fall,29.8
16555,5/4/01,10:15,29.33361053,-94.77944183,2001,5,4,Spring,24.6
16555,6/20/01,10:07,29.33361053,-94.77944183,2001,6,20,Summer,30
16555,8/15/01,10:15,29.33361053,-94.77944183,2001,8,15,Summer,29.8
16555,4/20/99,9:43,29.33361053,-94.77944183,1999,4,20,Spring,21
16555,10/18/02,9:33,29.33361053,-94.77944183,2002,10,18,Fall,22.7
16555,2/13/03,7:46,29.33361053,-94.77944183,2003,2,13,Winter,12.5
16555,8/12/02,9:36,29.33361053,-94.77944183,2002,8,12,Summer,29.8
16555,11/5/99,8:16,29.33361053,-94.77944183,1999,11,5,Fall,20
16555,3/22/99,8:25,29.33361053,-94.77944183,1999,3,22,Spring,19
16555,6/28/00,8:53,29.33361053,-94.77944183,2000,6,28,Summer,29.7
16555,10/16/00,9:25,29.33361053,-94.77944183,2000,10,16,Fall,21.4
16555,10/2/01,10:05,29.33361053,-94.77944183,2001,10,2,Fall,23.3
16555,6/23/99,9:19,29.33361053,-94.77944183,1999,6,23,Summer,28
16555,7/12/00,9:50,29.33361053,-94.77944183,2000,7,12,Summer,30.4
16555,2/7/01,8:25,29.33361053,-94.77944183,2001,2,7,Winter,13.5
16555,6/20/01,10:07,29.33361053,-94.77944183,2001,6,20,Summer,29.1
16555,12/1/00,8:13,29.33361053,-94.77944183,2000,12,1,Winter,16.9
16555,6/3/02,9:21,29.33361053,-94.77944183,2002,6,3,Summer,27.1
16555,3/16/01,8:13,29.33361053,-94.77944183,2001,3,16,Spring,16.3
16555,1/29/01,8:05,29.33361053,-94.77944183,2001,1,29,Winter,11.9
16555,12/4/01,9:30,29.33361053,-94.77944183,2001,12,4,Winter,20.3
16555,4/6/00,9:30,29.33361053,-94.77944183,2000,4,6,Spring,20.8
16555,4/9/02,10:56,29.33361053,-94.77944183,2002,4,9,Spring,19.3
16555,11/9/01,8:51,29.33361053,-94.77944183,2001,11,9,Fall,23.1
16555,2/2/99,8:43,29.33361053,-94.77944183,1999,2,2,Winter,17
16555,11/3/00,8:00,29.33361053,-94.77944183,2000,11,3,Fall,24.4
16555,12/16/02,8:28,29.33361053,-94.77944183,2002,12,16,Winter,13.9
16556,10/22/99,10:05,29.32211113,-94.78397369,1999,10,22,Fall,21
16556,6/28/00,9:05,29.32211113,-94.78397369,2000,6,28,Summer,29.9
16556,4/6/01,10:36,29.32211113,-94.78397369,2001,4,6,Spring,20.6
16556,8/12/02,9:46,29.32211113,-94.78397369,2002,8,12,Summer,29.8
16556,9/21/99,9:20,29.32211113,-94.78397369,1999,9,21,Fall,28
16556,3/16/01,8:29,29.32211113,-94.78397369,2001,3,16,Spring,16.7
16556,12/4/01,9:38,29.32211113,-94.78397369,2001,12,4,Winter,21.5
16556,4/20/99,9:50,29.32211113,-94.78397369,1999,4,20,Spring,22
16556,7/12/00,9:56,29.32211113,-94.78397369,2000,7,12,Summer,30.6
16556,9/7/00,9:16,29.32211113,-94.78397369,2000,9,7,Fall,29.9
16556,11/3/00,8:10,29.32211113,-94.78397369,2000,11,3,Fall,24.4
16556,6/20/01,10:18,29.32211113,-94.78397369,2001,6,20,Summer,29
16556,6/3/02,9:31,29.32211113,-94.78397369,2002,6,3,Summer,27
16556,2/13/03,8:11,29.32211113,-94.78397369,2003,2,13,Winter,12.3
16556,8/12/99,10:12,29.32211113,-94.78397369,1999,8,12,Summer,30
16556,2/7/01,8:39,29.32211113,-94.78397369,2001,2,7,Winter,12.8
16556,9/7/01,10:15,29.32211113,-94.78397369,2001,9,7,Fall,28.6
16556,2/22/02,9:05,29.32211113,-94.78397369,2002,2,22,Winter,15.4
16556,5/18/99,9:49,29.32211113,-94.78397369,1999,5,18,Spring,27
16556,10/16/00,9:37,29.32211113,-94.78397369,2000,10,16,Fall,21.5
16556,7/5/01,10:15,29.32211113,-94.78397369,2001,7,5,Summer,29.8
16556,2/2/99,8:50,29.32211113,-94.78397369,1999,2,2,Winter,17
16556,8/15/01,10:29,29.32211113,-94.78397369,2001,8,15,Summer,29.7
16556,12/1/00,8:26,29.32211113,-94.78397369,2000,12,1,Winter,16.8
16556,11/5/99,8:28,29.32211113,-94.78397369,1999,11,5,Fall,20
16556,8/3/00,8:55,29.32211113,-94.78397369,2000,8,3,Summer,29.1
16556,5/4/01,10:28,29.32211113,-94.78397369,2001,5,4,Spring,24.5
16556,11/9/01,9:05,29.32211113,-94.78397369,2001,11,9,Fall,22.8
16556,6/23/99,9:30,29.32211113,-94.78397369,1999,6,23,Summer,28
16556,3/22/99,8:33,29.32211113,-94.78397369,1999,3,22,Spring,19
16556,7/20/99,10:19,29.32211113,-94.78397369,1999,7,20,Summer,30
16556,5/9/00,9:12,29.32211113,-94.78397369,2000,5,9,Spring,26
16556,10/2/01,10:20,29.32211113,-94.78397369,2001,10,2,Fall,24
16556,4/6/00,9:41,29.32211113,-94.78397369,2000,4,6,Spring,20.9
16556,4/9/02,11:05,29.32211113,-94.78397369,2002,4,9,Spring,19.3
16556,1/29/01,8:15,29.32211113,-94.78397369,2001,1,29,Winter,11.8
16556,10/18/02,9:46,29.32211113,-94.78397369,2002,10,18,Fall,23
16556,12/16/02,9:00,29.32211113,-94.78397369,2002,12,16,Winter,14.5
16549,10/20/00,9:43,29.36863899,-94.88793945,2000,10,20,Fall,22.9
16549,1/19/01,9:27,29.36863899,-94.88793945,2001,1,19,Winter,9.8
16549,1/19/01,9:25,29.36863899,-94.88793945,2001,1,19,Winter,9.9
16549,9/18/00,9:25,29.36863899,-94.88793945,2000,9,18,Fall,27.8
16549,5/30/01,10:54,29.36863899,-94.88793945,2001,5,30,Spring,27.4
16549,2/5/99,8:19,29.36863899,-94.88793945,1999,2,5,Winter,18
16549,9/30/99,9:42,29.36863899,-94.88793945,1999,9,30,Fall,25
16549,7/22/99,9:30,29.36863899,-94.88793945,1999,7,22,Summer,29
16549,9/19/02,10:33,29.36863899,-94.88793945,2002,9,19,Fall,28.5
16549,1/13/99,9:12,29.36863899,-94.88793945,1999,1,13,Winter,14
16549,4/26/99,9:47,29.36863899,-94.88793945,1999,4,26,Spring,25
16549,5/14/99,9:21,29.36863899,-94.88793945,1999,5,14,Spring,27
16549,6/14/00,9:29,29.36863899,-94.88793945,2000,6,14,Summer,28.9
16549,8/2/00,9:22,29.36863899,-94.88793945,2000,8,2,Summer,29.9
16549,6/27/01,11:02,29.36863899,-94.88793945,2001,6,27,Summer,30
16549,12/27/01,10:16,29.36863899,-94.88793945,2001,12,27,Winter,12.2
16549,2/3/03,8:49,29.36863899,-94.88793945,2003,2,3,Winter,13.6
16549,11/8/99,8:33,29.36863899,-94.88793945,1999,11,8,Fall,21
16549,4/25/01,10:06,29.36863899,-94.88793945,2001,4,25,Spring,21.9
16549,8/30/01,10:44,29.36863899,-94.88793945,2001,8,30,Summer,27.3
16549,11/29/01,9:30,29.36863899,-94.88793945,2001,11,29,Fall,16.9
16549,2/27/02,9:50,29.36863899,-94.88793945,2002,2,27,Winter,13.6
16549,8/26/99,9:26,29.36863899,-94.88793945,1999,8,26,Summer,31
16549,3/26/99,8:08,29.36863899,-94.88793945,1999,3,26,Spring,20
16549,12/17/99,8:27,29.36863899,-94.88793945,1999,12,17,Winter,16.1
16549,7/25/01,10:18,29.36863899,-94.88793945,2001,7,25,Summer,30.3
16549,10/31/01,10:02,29.36863899,-94.88793945,2001,10,31,Fall,21.2
16549,4/22/02,10:25,29.36863899,-94.88793945,2002,4,22,Spring,25.9
16549,2/21/03,8:22,29.36863899,-94.88793945,2003,2,21,Winter,16
16549,6/21/99,9:34,29.36863899,-94.88793945,1999,6,21,Summer,29
16549,4/27/00,9:05,29.36863899,-94.88793945,2000,4,27,Spring,24.8
16549,9/26/01,10:37,29.36863899,-94.88793945,2001,9,26,Fall,27.1
16549,11/20/02,8:45,29.36863899,-94.88793945,2002,11,20,Fall,18.3
16549,5/8/00,9:33,29.36863899,-94.88793945,2000,5,8,Spring,25.9
16549,10/25/99,10:27,29.36863899,-94.88793945,1999,10,25,Fall,22
16549,11/29/00,8:51,29.36863899,-94.88793945,2000,11,29,Fall,17.9
16549,3/27/01,8:13,29.36863899,-94.88793945,2001,3,27,Spring,16.7
16549,2/27/01,8:42,29.36863899,-94.88793945,2001,2,27,Winter,18.8
16549,7/11/00,9:16,29.36863899,-94.88793945,2000,7,11,Summer,30.4
16549,7/29/02,9:23,29.36863899,-94.88793945,2002,7,29,Summer,29.6
16553,10/25/99,9:32,29.38158417,-94.86747742,1999,10,25,Fall,20
16553,7/22/99,9:09,29.38158417,-94.86747742,1999,7,22,Summer,29
16553,9/18/00,8:47,29.38158417,-94.86747742,2000,9,18,Fall,26.3
16553,4/25/01,11:24,29.38158417,-94.86747742,2001,4,25,Spring,22.2
16553,7/25/01,9:56,29.38158417,-94.86747742,2001,7,25,Summer,27.3
16553,4/22/02,9:59,29.38158417,-94.86747742,2002,4,22,Spring,25.4
16553,7/11/00,8:50,29.38158417,-94.86747742,2000,7,11,Summer,29.3
16553,1/13/99,7:55,29.38158417,-94.86747742,1999,1,13,Winter,14
16553,11/20/02,8:25,29.38158417,-94.86747742,2002,11,20,Fall,19
16553,2/3/03,7:44,29.38158417,-94.86747742,2003,2,3,Winter,15
16553,4/27/00,8:40,29.38158417,-94.86747742,2000,4,27,Spring,25.3
16553,8/26/99,9:05,29.38158417,-94.86747742,1999,8,26,Summer,31
16553,10/20/00,9:19,29.38158417,-94.86747742,2000,10,20,Fall,23.5
16553,8/2/00,9:02,29.38158417,-94.86747742,2000,8,2,Summer,29.3
16553,9/19/02,9:28,29.38158417,-94.86747742,2002,9,19,Fall,27.9
16553,11/8/99,8:13,29.38158417,-94.86747742,1999,11,8,Fall,21
16553,4/26/99,9:21,29.38158417,-94.86747742,1999,4,26,Spring,25
16553,12/17/99,8:06,29.38158417,-94.86747742,1999,12,17,Winter,15.8
16553,8/30/01,10:23,29.38158417,-94.86747742,2001,8,30,Summer,26.1
16553,10/31/01,9:08,29.38158417,-94.86747742,2001,10,31,Fall,21.4
16553,11/29/00,8:26,29.38158417,-94.86747742,2000,11,29,Fall,17.7
16553,2/5/99,7:55,29.38158417,-94.86747742,1999,2,5,Winter,18
16553,6/27/01,10:25,29.38158417,-94.86747742,2001,6,27,Summer,29.5
16553,9/30/99,9:16,29.38158417,-94.86747742,1999,9,30,Fall,24
16553,6/21/99,9:10,29.38158417,-94.86747742,1999,6,21,Summer,28
16553,5/14/99,5:59,29.38158417,-94.86747742,1999,5,14,Spring,26
16553,5/8/00,9:00,29.38158417,-94.86747742,2000,5,8,Spring,25.5
16553,7/29/02,8:51,29.38158417,-94.86747742,2002,7,29,Summer,29.4
16553,6/14/00,8:52,29.38158417,-94.86747742,2000,6,14,Summer,28.2
16553,3/26/99,7:52,29.38158417,-94.86747742,1999,3,26,Spring,20
16553,5/30/01,10:20,29.38158417,-94.86747742,2001,5,30,Spring,27.7
16553,9/26/01,10:16,29.38158417,-94.86747742,2001,9,26,Fall,24.7
16553,2/27/01,7:55,29.38158417,-94.86747742,2001,2,27,Winter,18.5
16553,11/29/01,9:00,29.38158417,-94.86747742,2001,11,29,Fall,16.4
16553,12/27/01,9:38,29.38158417,-94.86747742,2001,12,27,Winter,11.1
16553,1/19/01,8:53,29.38158417,-94.86747742,2001,1,19,Winter,9.8
16553,2/21/03,7:59,29.38158417,-94.86747742,2003,2,21,Winter,15.8
16553,3/27/01,7:47,29.38158417,-94.86747742,2001,3,27,Spring,16
16553,2/27/02,9:20,29.38158417,-94.86747742,2002,2,27,Winter,12.5
16548,6/21/99,9:18,29.38220978,-94.88820648,1999,6,21,Summer,31
16548,12/17/99,8:15,29.38220978,-94.88820648,1999,12,17,Winter,16.7
16548,11/29/00,8:36,29.38220978,-94.88820648,2000,11,29,Fall,19.4
16548,10/31/01,9:15,29.38220978,-94.88820648,2001,10,31,Fall,21.7
16548,5/30/01,10:30,29.38220978,-94.88820648,2001,5,30,Spring,28.1
16548,2/3/03,8:07,29.38220978,-94.88820648,2003,2,3,Winter,15.9
16548,4/22/02,10:10,29.38220978,-94.88820648,2002,4,22,Spring,31.2
16548,11/8/99,8:23,29.38220978,-94.88820648,1999,11,8,Fall,26
16548,5/14/99,9:11,29.38220978,-94.88820648,1999,5,14,Spring,26
16548,1/19/01,9:04,29.38220978,-94.88820648,2001,1,19,Winter,12.2
16548,1/13/99,8:03,29.38220978,-94.88820648,1999,1,13,Winter,18
16548,7/22/99,9:16,29.38220978,-94.88820648,1999,7,22,Summer,32
16548,2/27/01,8:27,29.38220978,-94.88820648,2001,2,27,Winter,19.6
16548,7/11/00,9:00,29.38220978,-94.88820648,2000,7,11,Summer,32.9
16548,4/25/01,9:52,29.38220978,-94.88820648,2001,4,25,Spring,24.3
16548,7/29/02,9:05,29.38220978,-94.88820648,2002,7,29,Summer,32.5
16548,7/25/01,10:04,29.38220978,-94.88820648,2001,7,25,Summer,34
16548,4/27/00,8:50,29.38220978,-94.88820648,2000,4,27,Spring,27.1
16548,9/30/99,9:26,29.38220978,-94.88820648,1999,9,30,Fall,26
16548,3/27/01,7:51,29.38220978,-94.88820648,2001,3,27,Spring,16.7
16548,9/18/00,8:58,29.38220978,-94.88820648,2000,9,18,Fall,30.4
16548,10/20/00,9:27,29.38220978,-94.88820648,2000,10,20,Fall,27.5
16548,11/20/02,8:34,29.38220978,-94.88820648,2002,11,20,Fall,19.1
16548,6/14/00,9:05,29.38220978,-94.88820648,2000,6,14,Summer,29
16548,8/2/00,9:10,29.38220978,-94.88820648,2000,8,2,Summer,33.8
16548,2/21/03,8:07,29.38220978,-94.88820648,2003,2,21,Winter,15.9
16548,4/26/99,9:32,29.38220978,-94.88820648,1999,4,26,Spring,29
16548,5/8/00,9:10,29.38220978,-94.88820648,2000,5,8,Spring,26.7
16548,9/26/01,10:24,29.38220978,-94.88820648,2001,9,26,Fall,24.5
16548,9/19/02,10:17,29.38220978,-94.88820648,2002,9,19,Fall,32.3
16548,12/27/01,9:56,29.38220978,-94.88820648,2001,12,27,Winter,16.8
16548,10/25/99,10:11,29.38220978,-94.88820648,1999,10,25,Fall,27
16548,8/26/99,9:15,29.38220978,-94.88820648,1999,8,26,Summer,35
16548,3/26/99,7:58,29.38220978,-94.88820648,1999,3,26,Spring,20
16548,8/30/01,10:32,29.38220978,-94.88820648,2001,8,30,Summer,27.2
16548,6/27/01,10:35,29.38220978,-94.88820648,2001,6,27,Summer,30.7
16548,11/29/01,9:11,29.38220978,-94.88820648,2001,11,29,Fall,20.2
16548,2/27/02,9:33,29.38220978,-94.88820648,2002,2,27,Winter,13.7
17080,1/28/03,8:29,29.43508339,-94.7076416,2003,1,28,Winter,9.1
17080,11/7/01,9:36,29.43508339,-94.7076416,2001,11,7,Fall,21.3
17080,5/11/00,9:25,29.43508339,-94.7076416,2000,5,11,Spring,26.9
17080,1/4/01,8:40,29.43508339,-94.7076416,2001,1,4,Winter,4.8
17080,2/8/01,8:36,29.43508339,-94.7076416,2001,2,8,Winter,15.1
17080,9/5/01,10:15,29.43508339,-94.7076416,2001,9,5,Fall,35.8
17080,12/4/00,8:47,29.43508339,-94.7076416,2000,12,4,Winter,10.1
17080,2/8/01,8:30,29.43508339,-94.7076416,2001,2,8,Winter,15.2
17080,7/2/01,10:29,29.43508339,-94.7076416,2001,7,2,Summer,28.6
17080,3/5/02,9:45,29.43508339,-94.7076416,2002,3,5,Spring,8.2
17080,11/14/02,8:17,29.43508339,-94.7076416,2002,11,14,Fall,17.4
17080,12/4/00,8:49,29.43508339,-94.7076416,2000,12,4,Winter,10.1
17080,1/7/02,9:55,29.43508339,-94.7076416,2002,1,7,Winter,9.2
17080,7/17/00,9:40,29.43508339,-94.7076416,2000,7,17,Summer,31.2
17080,1/4/01,8:42,29.43508339,-94.7076416,2001,1,4,Winter,4.5
17080,3/5/01,8:42,29.43508339,-94.7076416,2001,3,5,Spring,15.8
17080,10/4/00,9:30,29.43508339,-94.7076416,2000,10,4,Fall,26.3
17080,11/1/00,8:51,29.43508339,-94.7076416,2000,11,1,Fall,25
17080,6/15/00,9:20,29.43508339,-94.7076416,2000,6,15,Summer,28.1
17080,2/18/03,8:44,29.43508339,-94.7076416,2003,2,18,Winter,12.4
17080,3/21/03,8:15,29.43508339,-94.7076416,2003,3,21,Spring,18.8
17080,9/22/00,9:32,29.43508339,-94.7076416,2000,9,22,Fall,27.2
17080,8/9/00,9:41,29.43508339,-94.7076416,2000,8,9,Summer,30.4
17080,8/1/01,10:43,29.43508339,-94.7076416,2001,8,1,Summer,31
17080,5/6/02,9:45,29.43508339,-94.7076416,2002,5,6,Spring,27.1
14533,1/10/00,9:25,29.43611145,-94.71805573,2000,1,10,Winter,14.444
14533,2/24/00,10:27,29.43611145,-94.71805573,2000,2,24,Winter,19.444
14533,5/24/00,12:03,29.43611145,-94.71805573,2000,5,24,Spring,27.778
14533,6/29/00,10:33,29.43611145,-94.71805573,2000,6,29,Summer,29.444
14533,2/6/98,8:12,29.43611145,-94.71805573,1998,2,6,Winter,12.778
14533,3/19/98,8:50,29.43611145,-94.71805573,1998,3,19,Spring,17.778
14533,7/10/02,10:11,29.43611145,-94.71805573,2002,7,10,Summer,29
14533,11/13/97,9:12,29.43611145,-94.71805573,1997,11,13,Fall,15.556
14533,4/29/99,10:06,29.43611145,-94.71805573,1999,4,29,Spring,26.111
14533,8/4/99,9:30,29.43611145,-94.71805573,1999,8,4,Summer,30.556
14533,3/13/00,9:32,29.43611145,-94.71805573,2000,3,13,Spring,18.333
14533,4/6/00,12:17,29.43611145,-94.71805573,2000,4,6,Spring,20
14533,11/20/00,11:11,29.43611145,-94.71805573,2000,11,20,Fall,11.111
14533,2/22/01,11:38,29.43611145,-94.71805573,2001,2,22,Winter,16.667
14533,7/17/96,10:33,29.43611145,-94.71805573,1996,7,17,Summer,30
14533,8/6/98,9:11,29.43611145,-94.71805573,1998,8,6,Summer,30.556
14533,9/16/98,9:52,29.43611145,-94.71805573,1998,9,16,Fall,27.222
14533,12/10/97,8:33,29.43611145,-94.71805573,1997,12,10,Winter,15
14533,9/30/02,11:01,29.43611145,-94.71805573,2002,9,30,Fall,27
14533,6/18/96,11:25,29.43611145,-94.71805573,1996,6,18,Summer,30
14533,7/23/97,10:49,29.43611145,-94.71805573,1997,7,23,Summer,27.778
14533,1/25/99,10:35,29.43611145,-94.71805573,1999,1,25,Winter,16.111
14533,5/20/99,10:15,29.43611145,-94.71805573,1999,5,20,Spring,26.667
14533,12/27/99,10:22,29.43611145,-94.71805573,1999,12,27,Winter,12.778
14533,10/16/00,13:04,29.43611145,-94.71805573,2000,10,16,Fall,22.778
14533,12/11/00,12:36,29.43611145,-94.71805573,2000,12,11,Winter,15.556
14533,1/9/98,8:53,29.43611145,-94.71805573,1998,1,9,Winter,12.222
14533,10/15/97,9:26,29.43611145,-94.71805573,1997,10,15,Fall,18.889
14533,5/14/96,10:21,29.43611145,-94.71805573,1996,5,14,Spring,27.222
14533,2/2/99,8:30,29.43611145,-94.71805573,1999,2,2,Winter,17.222
14533,11/9/99,9:10,29.43611145,-94.71805573,1999,11,9,Fall,20.556
14533,7/26/00,11:34,29.43611145,-94.71805573,2000,7,26,Summer,31.111
14533,1/3/01,11:03,29.43611145,-94.71805573,2001,1,3,Winter,3.889
14533,3/14/96,10:15,29.43611145,-94.71805573,1996,3,14,Spring,16.667
14533,12/9/96,10:34,29.43611145,-94.71805573,1996,12,9,Winter,16.111
14533,3/14/97,9:01,29.43611145,-94.71805573,1997,3,14,Spring,21.111
14533,8/20/97,9:39,29.43611145,-94.71805573,1997,8,20,Summer,30
14533,4/22/98,10:21,29.43611145,-94.71805573,1998,4,22,Spring,19.444
14533,6/23/98,10:26,29.43611145,-94.71805573,1998,6,23,Summer,30
14533,2/26/97,9:13,29.43611145,-94.71805573,1997,2,26,Winter,13.333
14533,10/29/02,11:46,29.43611145,-94.71805573,2002,10,29,Fall,23
14533,11/14/02,9:19,29.43611145,-94.71805573,2002,11,14,Fall,18
14533,12/17/97,9:28,29.43611145,-94.71805573,1997,12,17,Winter,11.111
